Opened file nc135_sresa2.nc: dimensions = 2, variables = 4, global atts. = 4, id = 4
Global attribute 0: description, size = 49 NC_CHAR, value = minimum SEDs, generated by ipccpostproc_regrid2.m
Global attribute 1: author, size = 21 NC_CHAR, value = Jack Williams, U Wisc
Global attribute 2: date, size = 11 NC_CHAR, value = 01-Feb-2007
Global attribute 3: history, size = 694 NC_CHAR, value = Thu Feb  1 11:38:21 2007: ncwa -O -a time -v bdis -m bdis114sresa2 -M 0.0000001 -o gt junkV3.nc junkV3b.nc
Thu Feb  1 11:38:21 2007: ncrename -v BDISRGMASK,bdis114sresa2 junkV3.nc
Thu Feb  1 11:38:20 2007: ncks -A -v BDISRGMASK output/ncout/junk114.nc junkV3.nc
Thu Feb  1 11:38:17 2007: ncrename -d TIME1,time -d LAT,lat -d LON,lon output/ncout/junk114.nc
Tue Nov 29 13:06:43 2005: ncea --ovr nc114_csiro_sresa2_bdisrg.nc nc114_giss_sresa2_bdisrg.nc nc114_gfdl_sresa2_bdisrg.nc nc114_ccsm3_sresa2_bdisrg.nc nc114_ipsl_sresa2_bdisrg.nc nc114_mri_sresa2_bdisrg.nc nc114_mpi_sresa2_bdisrg.nc nc114_ukmo_sresa2_bdisrg.nc nc114_pcm1_sresa2_bdisrg.nc nc114_sresa2_bdisrg.nc
FERRET V5.50   29-Nov-05
lat[51]=54.4161995261 lon[127]=357.1875 bdis[6655]=1.66071111111 
lat[52]=57.2066315276 lon[0]=0 bdis[6656]=1e+19 
lat[52]=57.2066315276 lon[1]=2.8125 bdis[6657]=1e+19 
lat[52]=57.2066315276 lon[2]=5.625 bdis[6658]=1e+19 
lat[52]=57.2066315276 lon[3]=8.4375 bdis[6659]=1e+19 
lat[52]=57.2066315276 lon[4]=11.25 bdis[6660]=1e+19 
lat[52]=57.2066315276 lon[5]=14.0625 bdis[6661]=1.1325 
lat[52]=57.2066315276 lon[6]=16.875 bdis[6662]=1e+19 
lat[52]=57.2066315276 lon[7]=19.6875 bdis[6663]=1e+19 
lat[52]=57.2066315276 lon[8]=22.5 bdis[6664]=1.19118888889 
lat[52]=57.2066315276 lon[9]=25.3125 bdis[6665]=0.911144444444 
lat[52]=57.2066315276 lon[10]=28.125 bdis[6666]=0.871466666667 
lat[52]=57.2066315276 lon[11]=30.9375 bdis[6667]=0.836866666667 
lat[52]=57.2066315276 lon[12]=33.75 bdis[6668]=0.730033333333 
lat[52]=57.2066315276 lon[13]=36.5625 bdis[6669]=0.7787 
lat[52]=57.2066315276 lon[14]=39.375 bdis[6670]=0.872955555556 
lat[52]=57.2066315276 lon[15]=42.1875 bdis[6671]=0.973077777778 
lat[52]=57.2066315276 lon[16]=45 bdis[6672]=0.987422222222 
lat[52]=57.2066315276 lon[17]=47.8125 bdis[6673]=1.03381111111 
lat[52]=57.2066315276 lon[18]=50.625 bdis[6674]=1.02237777778 
lat[52]=57.2066315276 lon[19]=53.4375 bdis[6675]=0.995 
lat[52]=57.2066315276 lon[20]=56.25 bdis[6676]=0.910566666667 
lat[52]=57.2066315276 lon[21]=59.0625 bdis[6677]=0.780555555556 
lat[52]=57.2066315276 lon[22]=61.875 bdis[6678]=0.921288888889 
lat[52]=57.2066315276 lon[23]=64.6875 bdis[6679]=0.982766666667 
lat[52]=57.2066315276 lon[24]=67.5 bdis[6680]=0.905211111111 
lat[52]=57.2066315276 lon[25]=70.3125 bdis[6681]=0.9471 
lat[52]=57.2066315276 lon[26]=73.125 bdis[6682]=1.02145555556 
lat[52]=57.2066315276 lon[27]=75.9375 bdis[6683]=0.896644444444 
lat[52]=57.2066315276 lon[28]=78.75 bdis[6684]=0.890133333333 
lat[52]=57.2066315276 lon[29]=81.5625 bdis[6685]=0.906611111111 
lat[52]=57.2066315276 lon[30]=84.375 bdis[6686]=0.949855555556 
lat[52]=57.2066315276 lon[31]=87.1875 bdis[6687]=0.994744444444 
lat[52]=57.2066315276 lon[32]=90 bdis[6688]=0.815455555556 
lat[52]=57.2066315276 lon[33]=92.8125 bdis[6689]=0.923288888889 
lat[52]=57.2066315276 lon[34]=95.625 bdis[6690]=1.0896 
lat[52]=57.2066315276 lon[35]=98.4375 bdis[6691]=1.12874444444 
lat[52]=57.2066315276 lon[36]=101.25 bdis[6692]=1.09077777778 
lat[52]=57.2066315276 lon[37]=104.0625 bdis[6693]=0.923222222222 
lat[52]=57.2066315276 lon[38]=106.875 bdis[6694]=0.845611111111 
lat[52]=57.2066315276 lon[39]=109.6875 bdis[6695]=1.15671111111 
lat[52]=57.2066315276 lon[40]=112.5 bdis[6696]=1.52266666667 
lat[52]=57.2066315276 lon[41]=115.3125 bdis[6697]=1.90381111111 
lat[52]=57.2066315276 lon[42]=118.125 bdis[6698]=2.22308888889 
lat[52]=57.2066315276 lon[43]=120.9375 bdis[6699]=2.09931111111 
lat[52]=57.2066315276 lon[44]=123.75 bdis[6700]=2.22936666667 
lat[52]=57.2066315276 lon[45]=126.5625 bdis[6701]=2.50544444444 
lat[52]=57.2066315276 lon[46]=129.375 bdis[6702]=2.49612222222 
lat[52]=57.2066315276 lon[47]=132.1875 bdis[6703]=2.26924444444 
lat[52]=57.2066315276 lon[48]=135 bdis[6704]=2.02443333333 
lat[52]=57.2066315276 lon[49]=137.8125 bdis[6705]=1.65496666667 
lat[52]=57.2066315276 lon[50]=140.625 bdis[6706]=1e+19 
lat[52]=57.2066315276 lon[51]=143.4375 bdis[6707]=1e+19 
lat[52]=57.2066315276 lon[52]=146.25 bdis[6708]=1e+19 
lat[52]=57.2066315276 lon[53]=149.0625 bdis[6709]=1e+19 
lat[52]=57.2066315276 lon[54]=151.875 bdis[6710]=1e+19 
lat[52]=57.2066315276 lon[55]=154.6875 bdis[6711]=1e+19 
lat[52]=57.2066315276 lon[56]=157.5 bdis[6712]=1e+19 
lat[52]=57.2066315276 lon[57]=160.3125 bdis[6713]=1.38768888889 
lat[52]=57.2066315276 lon[58]=163.125 bdis[6714]=1e+19 
lat[52]=57.2066315276 lon[59]=165.9375 bdis[6715]=1e+19 
lat[52]=57.2066315276 lon[60]=168.75 bdis[6716]=1e+19 
lat[52]=57.2066315276 lon[61]=171.5625 bdis[6717]=1e+19 
lat[52]=57.2066315276 lon[62]=174.375 bdis[6718]=1e+19 
lat[52]=57.2066315276 lon[63]=177.1875 bdis[6719]=1e+19 
lat[52]=57.2066315276 lon[64]=180 bdis[6720]=1e+19 
lat[52]=57.2066315276 lon[65]=182.8125 bdis[6721]=1e+19 
lat[52]=57.2066315276 lon[66]=185.625 bdis[6722]=1e+19 
lat[52]=57.2066315276 lon[67]=188.4375 bdis[6723]=1e+19 
lat[52]=57.2066315276 lon[68]=191.25 bdis[6724]=1e+19 
lat[52]=57.2066315276 lon[69]=194.0625 bdis[6725]=1e+19 
lat[52]=57.2066315276 lon[70]=196.875 bdis[6726]=1e+19 
lat[52]=57.2066315276 lon[71]=199.6875 bdis[6727]=1.2558 
lat[52]=57.2066315276 lon[72]=202.5 bdis[6728]=1.3735 
lat[52]=57.2066315276 lon[73]=205.3125 bdis[6729]=1.57172222222 
lat[52]=57.2066315276 lon[74]=208.125 bdis[6730]=1e+19 
lat[52]=57.2066315276 lon[75]=210.9375 bdis[6731]=1e+19 
lat[52]=57.2066315276 lon[76]=213.75 bdis[6732]=1e+19 
lat[52]=57.2066315276 lon[77]=216.5625 bdis[6733]=1e+19 
lat[52]=57.2066315276 lon[78]=219.375 bdis[6734]=1e+19 
lat[52]=57.2066315276 lon[79]=222.1875 bdis[6735]=1e+19 
lat[52]=57.2066315276 lon[80]=225 bdis[6736]=1.50078888889 
lat[52]=57.2066315276 lon[81]=227.8125 bdis[6737]=1.74365555556 
lat[52]=57.2066315276 lon[82]=230.625 bdis[6738]=2.21245555556 
lat[52]=57.2066315276 lon[83]=233.4375 bdis[6739]=1.63151111111 
lat[52]=57.2066315276 lon[84]=236.25 bdis[6740]=1.01615555556 
lat[52]=57.2066315276 lon[85]=239.0625 bdis[6741]=1.21447777778 
lat[52]=57.2066315276 lon[86]=241.875 bdis[6742]=1.27983333333 
lat[52]=57.2066315276 lon[87]=244.6875 bdis[6743]=1.31723333333 
lat[52]=57.2066315276 lon[88]=247.5 bdis[6744]=1.12686666667 
lat[52]=57.2066315276 lon[89]=250.3125 bdis[6745]=0.848866666667 
lat[52]=57.2066315276 lon[90]=253.125 bdis[6746]=0.865433333333 
lat[52]=57.2066315276 lon[91]=255.9375 bdis[6747]=1.06587777778 
lat[52]=57.2066315276 lon[92]=258.75 bdis[6748]=1.2561 
lat[52]=57.2066315276 lon[93]=261.5625 bdis[6749]=1.26614444444 
lat[52]=57.2066315276 lon[94]=264.375 bdis[6750]=1.24421111111 
lat[52]=57.2066315276 lon[95]=267.1875 bdis[6751]=1.11011111111 
lat[52]=57.2066315276 lon[96]=270 bdis[6752]=1.02858888889 
lat[52]=57.2066315276 lon[97]=272.8125 bdis[6753]=1e+19 
lat[52]=57.2066315276 lon[98]=275.625 bdis[6754]=1e+19 
lat[52]=57.2066315276 lon[99]=278.4375 bdis[6755]=1e+19 
lat[52]=57.2066315276 lon[100]=281.25 bdis[6756]=1.36274444444 
lat[52]=57.2066315276 lon[101]=284.0625 bdis[6757]=1.14121111111 
lat[52]=57.2066315276 lon[102]=286.875 bdis[6758]=1.47654444444 
lat[52]=57.2066315276 lon[103]=289.6875 bdis[6759]=1.73891111111 
lat[52]=57.2066315276 lon[104]=292.5 bdis[6760]=2.03997777778 
lat[52]=57.2066315276 lon[105]=295.3125 bdis[6761]=2.21068888889 
lat[52]=57.2066315276 lon[106]=298.125 bdis[6762]=2.01644444444 
lat[52]=57.2066315276 lon[107]=300.9375 bdis[6763]=1e+19 
lat[52]=57.2066315276 lon[108]=303.75 bdis[6764]=1e+19 
lat[52]=57.2066315276 lon[109]=306.5625 bdis[6765]=1e+19 
lat[52]=57.2066315276 lon[110]=309.375 bdis[6766]=1e+19 
lat[52]=57.2066315276 lon[111]=312.1875 bdis[6767]=1e+19 
lat[52]=57.2066315276 lon[112]=315 bdis[6768]=1e+19 
lat[52]=57.2066315276 lon[113]=317.8125 bdis[6769]=1e+19 
lat[52]=57.2066315276 lon[114]=320.625 bdis[6770]=1e+19 
lat[52]=57.2066315276 lon[115]=323.4375 bdis[6771]=1e+19 
lat[52]=57.2066315276 lon[116]=326.25 bdis[6772]=1e+19 
lat[52]=57.2066315276 lon[117]=329.0625 bdis[6773]=1e+19 
lat[52]=57.2066315276 lon[118]=331.875 bdis[6774]=1e+19 
lat[52]=57.2066315276 lon[119]=334.6875 bdis[6775]=1e+19 
lat[52]=57.2066315276 lon[120]=337.5 bdis[6776]=1e+19 
lat[52]=57.2066315276 lon[121]=340.3125 bdis[6777]=1e+19 
lat[52]=57.2066315276 lon[122]=343.125 bdis[6778]=1e+19 
lat[52]=57.2066315276 lon[123]=345.9375 bdis[6779]=1e+19 
lat[52]=57.2066315276 lon[124]=348.75 bdis[6780]=1e+19 
lat[52]=57.2066315276 lon[125]=351.5625 bdis[6781]=1e+19 
lat[52]=57.2066315276 lon[126]=354.375 bdis[6782]=1.48545555556 
lat[52]=57.2066315276 lon[127]=357.1875 bdis[6783]=1.46283333333 
lat[53]=59.9970201085 lon[0]=0 bdis[6784]=1e+19 
lat[53]=59.9970201085 lon[1]=2.8125 bdis[6785]=1e+19 
lat[53]=59.9970201085 lon[2]=5.625 bdis[6786]=1.32187777778 
lat[53]=59.9970201085 lon[3]=8.4375 bdis[6787]=1.23795555556 
lat[53]=59.9970201085 lon[4]=11.25 bdis[6788]=1.13612222222 
lat[53]=59.9970201085 lon[5]=14.0625 bdis[6789]=0.952511111111 
lat[53]=59.9970201085 lon[6]=16.875 bdis[6790]=0.978166666667 
lat[53]=59.9970201085 lon[7]=19.6875 bdis[6791]=1e+19 
lat[53]=59.9970201085 lon[8]=22.5 bdis[6792]=1.27493333333 
lat[53]=59.9970201085 lon[9]=25.3125 bdis[6793]=0.972277777778 
lat[53]=59.9970201085 lon[10]=28.125 bdis[6794]=0.845366666667 
lat[53]=59.9970201085 lon[11]=30.9375 bdis[6795]=0.754611111111 
lat[53]=59.9970201085 lon[12]=33.75 bdis[6796]=0.871311111111 
lat[53]=59.9970201085 lon[13]=36.5625 bdis[6797]=0.928722222222 
lat[53]=59.9970201085 lon[14]=39.375 bdis[6798]=0.926644444444 
lat[53]=59.9970201085 lon[15]=42.1875 bdis[6799]=0.966588888889 
lat[53]=59.9970201085 lon[16]=45 bdis[6800]=0.951855555556 
lat[53]=59.9970201085 lon[17]=47.8125 bdis[6801]=0.996755555556 
lat[53]=59.9970201085 lon[18]=50.625 bdis[6802]=0.955655555556 
lat[53]=59.9970201085 lon[19]=53.4375 bdis[6803]=0.868666666667 
lat[53]=59.9970201085 lon[20]=56.25 bdis[6804]=0.883344444444 
lat[53]=59.9970201085 lon[21]=59.0625 bdis[6805]=0.8814 
lat[53]=59.9970201085 lon[22]=61.875 bdis[6806]=0.898844444444 
lat[53]=59.9970201085 lon[23]=64.6875 bdis[6807]=0.979311111111 
lat[53]=59.9970201085 lon[24]=67.5 bdis[6808]=0.8465 
lat[53]=59.9970201085 lon[25]=70.3125 bdis[6809]=0.830266666667 
lat[53]=59.9970201085 lon[26]=73.125 bdis[6810]=0.935344444444 
lat[53]=59.9970201085 lon[27]=75.9375 bdis[6811]=1.01647777778 
lat[53]=59.9970201085 lon[28]=78.75 bdis[6812]=0.997 
lat[53]=59.9970201085 lon[29]=81.5625 bdis[6813]=0.955566666667 
lat[53]=59.9970201085 lon[30]=84.375 bdis[6814]=0.873166666667 
lat[53]=59.9970201085 lon[31]=87.1875 bdis[6815]=0.919433333333 
lat[53]=59.9970201085 lon[32]=90 bdis[6816]=0.847488888889 
lat[53]=59.9970201085 lon[33]=92.8125 bdis[6817]=0.861533333333 
lat[53]=59.9970201085 lon[34]=95.625 bdis[6818]=0.858511111111 
lat[53]=59.9970201085 lon[35]=98.4375 bdis[6819]=0.944411111111 
lat[53]=59.9970201085 lon[36]=101.25 bdis[6820]=1.12084444444 
lat[53]=59.9970201085 lon[37]=104.0625 bdis[6821]=1.33604444444 
lat[53]=59.9970201085 lon[38]=106.875 bdis[6822]=1.35941111111 
lat[53]=59.9970201085 lon[39]=109.6875 bdis[6823]=1.39063333333 
lat[53]=59.9970201085 lon[40]=112.5 bdis[6824]=1.39085555556 
lat[53]=59.9970201085 lon[41]=115.3125 bdis[6825]=1.33247777778 
lat[53]=59.9970201085 lon[42]=118.125 bdis[6826]=1.56782222222 
lat[53]=59.9970201085 lon[43]=120.9375 bdis[6827]=1.83072222222 
lat[53]=59.9970201085 lon[44]=123.75 bdis[6828]=2.09035555556 
lat[53]=59.9970201085 lon[45]=126.5625 bdis[6829]=2.36265555556 
lat[53]=59.9970201085 lon[46]=129.375 bdis[6830]=2.56411111111 
lat[53]=59.9970201085 lon[47]=132.1875 bdis[6831]=2.64961111111 
lat[53]=59.9970201085 lon[48]=135 bdis[6832]=2.57145555556 
lat[53]=59.9970201085 lon[49]=137.8125 bdis[6833]=2.31954444444 
lat[53]=59.9970201085 lon[50]=140.625 bdis[6834]=2.13946666667 
lat[53]=59.9970201085 lon[51]=143.4375 bdis[6835]=1.40522222222 
lat[53]=59.9970201085 lon[52]=146.25 bdis[6836]=1e+19 
lat[53]=59.9970201085 lon[53]=149.0625 bdis[6837]=1e+19 
lat[53]=59.9970201085 lon[54]=151.875 bdis[6838]=1e+19 
lat[53]=59.9970201085 lon[55]=154.6875 bdis[6839]=1e+19 
lat[53]=59.9970201085 lon[56]=157.5 bdis[6840]=1e+19 
lat[53]=59.9970201085 lon[57]=160.3125 bdis[6841]=1.18814444444 
lat[53]=59.9970201085 lon[58]=163.125 bdis[6842]=1.5062 
lat[53]=59.9970201085 lon[59]=165.9375 bdis[6843]=1e+19 
lat[53]=59.9970201085 lon[60]=168.75 bdis[6844]=1e+19 
lat[53]=59.9970201085 lon[61]=171.5625 bdis[6845]=1e+19 
lat[53]=59.9970201085 lon[62]=174.375 bdis[6846]=1e+19 
lat[53]=59.9970201085 lon[63]=177.1875 bdis[6847]=1e+19 
lat[53]=59.9970201085 lon[64]=180 bdis[6848]=1e+19 
lat[53]=59.9970201085 lon[65]=182.8125 bdis[6849]=1e+19 
lat[53]=59.9970201085 lon[66]=185.625 bdis[6850]=1e+19 
lat[53]=59.9970201085 lon[67]=188.4375 bdis[6851]=1e+19 
lat[53]=59.9970201085 lon[68]=191.25 bdis[6852]=1e+19 
lat[53]=59.9970201085 lon[69]=194.0625 bdis[6853]=1e+19 
lat[53]=59.9970201085 lon[70]=196.875 bdis[6854]=1.15058888889 
lat[53]=59.9970201085 lon[71]=199.6875 bdis[6855]=1.40735555556 
lat[53]=59.9970201085 lon[72]=202.5 bdis[6856]=1.37225555556 
lat[53]=59.9970201085 lon[73]=205.3125 bdis[6857]=1.52884444444 
lat[53]=59.9970201085 lon[74]=208.125 bdis[6858]=1.65946666667 
lat[53]=59.9970201085 lon[75]=210.9375 bdis[6859]=1.84906666667 
lat[53]=59.9970201085 lon[76]=213.75 bdis[6860]=1e+19 
lat[53]=59.9970201085 lon[77]=216.5625 bdis[6861]=1e+19 
lat[53]=59.9970201085 lon[78]=219.375 bdis[6862]=2.10198888889 
lat[53]=59.9970201085 lon[79]=222.1875 bdis[6863]=2.50871111111 
lat[53]=59.9970201085 lon[80]=225 bdis[6864]=2.35961111111 
lat[53]=59.9970201085 lon[81]=227.8125 bdis[6865]=1.99502222222 
lat[53]=59.9970201085 lon[82]=230.625 bdis[6866]=1.47955555556 
lat[53]=59.9970201085 lon[83]=233.4375 bdis[6867]=1.34996666667 
lat[53]=59.9970201085 lon[84]=236.25 bdis[6868]=1.36126666667 
lat[53]=59.9970201085 lon[85]=239.0625 bdis[6869]=1.20011111111 
lat[53]=59.9970201085 lon[86]=241.875 bdis[6870]=1.04361111111 
lat[53]=59.9970201085 lon[87]=244.6875 bdis[6871]=0.996677777778 
lat[53]=59.9970201085 lon[88]=247.5 bdis[6872]=0.893177777778 
lat[53]=59.9970201085 lon[89]=250.3125 bdis[6873]=0.845755555556 
lat[53]=59.9970201085 lon[90]=253.125 bdis[6874]=1.03218888889 
lat[53]=59.9970201085 lon[91]=255.9375 bdis[6875]=1.14248888889 
lat[53]=59.9970201085 lon[92]=258.75 bdis[6876]=1.09002222222 
lat[53]=59.9970201085 lon[93]=261.5625 bdis[6877]=1.10127777778 
lat[53]=59.9970201085 lon[94]=264.375 bdis[6878]=1.12001111111 
lat[53]=59.9970201085 lon[95]=267.1875 bdis[6879]=1.35392222222 
lat[53]=59.9970201085 lon[96]=270 bdis[6880]=1e+19 
lat[53]=59.9970201085 lon[97]=272.8125 bdis[6881]=1e+19 
lat[53]=59.9970201085 lon[98]=275.625 bdis[6882]=1e+19 
lat[53]=59.9970201085 lon[99]=278.4375 bdis[6883]=1e+19 
lat[53]=59.9970201085 lon[100]=281.25 bdis[6884]=1.41316666667 
lat[53]=59.9970201085 lon[101]=284.0625 bdis[6885]=1.29488888889 
lat[53]=59.9970201085 lon[102]=286.875 bdis[6886]=1.69737777778 
lat[53]=59.9970201085 lon[103]=289.6875 bdis[6887]=1.68473333333 
lat[53]=59.9970201085 lon[104]=292.5 bdis[6888]=1.54414444444 
lat[53]=59.9970201085 lon[105]=295.3125 bdis[6889]=1.74205555556 
lat[53]=59.9970201085 lon[106]=298.125 bdis[6890]=1e+19 
lat[53]=59.9970201085 lon[107]=300.9375 bdis[6891]=1e+19 
lat[53]=59.9970201085 lon[108]=303.75 bdis[6892]=1e+19 
lat[53]=59.9970201085 lon[109]=306.5625 bdis[6893]=1e+19 
lat[53]=59.9970201085 lon[110]=309.375 bdis[6894]=1e+19 
lat[53]=59.9970201085 lon[111]=312.1875 bdis[6895]=1e+19 
lat[53]=59.9970201085 lon[112]=315 bdis[6896]=1e+19 
lat[53]=59.9970201085 lon[113]=317.8125 bdis[6897]=1e+19 
lat[53]=59.9970201085 lon[114]=320.625 bdis[6898]=1e+19 
lat[53]=59.9970201085 lon[115]=323.4375 bdis[6899]=1e+19 
lat[53]=59.9970201085 lon[116]=326.25 bdis[6900]=1e+19 
lat[53]=59.9970201085 lon[117]=329.0625 bdis[6901]=1e+19 
lat[53]=59.9970201085 lon[118]=331.875 bdis[6902]=1e+19 
lat[53]=59.9970201085 lon[119]=334.6875 bdis[6903]=1e+19 
lat[53]=59.9970201085 lon[120]=337.5 bdis[6904]=1e+19 
lat[53]=59.9970201085 lon[121]=340.3125 bdis[6905]=1e+19 
lat[53]=59.9970201085 lon[122]=343.125 bdis[6906]=1e+19 
lat[53]=59.9970201085 lon[123]=345.9375 bdis[6907]=1e+19 
lat[53]=59.9970201085 lon[124]=348.75 bdis[6908]=1e+19 
lat[53]=59.9970201085 lon[125]=351.5625 bdis[6909]=1e+19 
lat[53]=59.9970201085 lon[126]=354.375 bdis[6910]=1e+19 
lat[53]=59.9970201085 lon[127]=357.1875 bdis[6911]=1e+19 
lat[54]=62.787351799 lon[0]=0 bdis[6912]=1e+19 
lat[54]=62.787351799 lon[1]=2.8125 bdis[6913]=1e+19 
lat[54]=62.787351799 lon[2]=5.625 bdis[6914]=1.14355555556 
lat[54]=62.787351799 lon[3]=8.4375 bdis[6915]=1.30173333333 
lat[54]=62.787351799 lon[4]=11.25 bdis[6916]=1.31434444444 
lat[54]=62.787351799 lon[5]=14.0625 bdis[6917]=0.991633333333 
lat[54]=62.787351799 lon[6]=16.875 bdis[6918]=1.00082222222 
lat[54]=62.787351799 lon[7]=19.6875 bdis[6919]=1.20758888889 
lat[54]=62.787351799 lon[8]=22.5 bdis[6920]=1.43128888889 
lat[54]=62.787351799 lon[9]=25.3125 bdis[6921]=1.21786666667 
lat[54]=62.787351799 lon[10]=28.125 bdis[6922]=1.0578 
lat[54]=62.787351799 lon[11]=30.9375 bdis[6923]=1.07332222222 
lat[54]=62.787351799 lon[12]=33.75 bdis[6924]=1.11451111111 
lat[54]=62.787351799 lon[13]=36.5625 bdis[6925]=1.11417777778 
lat[54]=62.787351799 lon[14]=39.375 bdis[6926]=0.9289 
lat[54]=62.787351799 lon[15]=42.1875 bdis[6927]=0.860933333333 
lat[54]=62.787351799 lon[16]=45 bdis[6928]=0.918466666667 
lat[54]=62.787351799 lon[17]=47.8125 bdis[6929]=0.922344444444 
lat[54]=62.787351799 lon[18]=50.625 bdis[6930]=0.9258 
lat[54]=62.787351799 lon[19]=53.4375 bdis[6931]=0.968111111111 
lat[54]=62.787351799 lon[20]=56.25 bdis[6932]=0.877055555556 
lat[54]=62.787351799 lon[21]=59.0625 bdis[6933]=0.898333333333 
lat[54]=62.787351799 lon[22]=61.875 bdis[6934]=0.925966666667 
lat[54]=62.787351799 lon[23]=64.6875 bdis[6935]=0.955677777778 
lat[54]=62.787351799 lon[24]=67.5 bdis[6936]=0.985 
lat[54]=62.787351799 lon[25]=70.3125 bdis[6937]=0.918277777778 
lat[54]=62.787351799 lon[26]=73.125 bdis[6938]=1.00052222222 
lat[54]=62.787351799 lon[27]=75.9375 bdis[6939]=1.03476666667 
lat[54]=62.787351799 lon[28]=78.75 bdis[6940]=1.04134444444 
lat[54]=62.787351799 lon[29]=81.5625 bdis[6941]=1.00766666667 
lat[54]=62.787351799 lon[30]=84.375 bdis[6942]=0.956077777778 
lat[54]=62.787351799 lon[31]=87.1875 bdis[6943]=1.004 
lat[54]=62.787351799 lon[32]=90 bdis[6944]=1.13788888889 
lat[54]=62.787351799 lon[33]=92.8125 bdis[6945]=1.34842222222 
lat[54]=62.787351799 lon[34]=95.625 bdis[6946]=1.61665555556 
lat[54]=62.787351799 lon[35]=98.4375 bdis[6947]=1.57957777778 
lat[54]=62.787351799 lon[36]=101.25 bdis[6948]=1.6845 
lat[54]=62.787351799 lon[37]=104.0625 bdis[6949]=1.73557777778 
lat[54]=62.787351799 lon[38]=106.875 bdis[6950]=1.9072 
lat[54]=62.787351799 lon[39]=109.6875 bdis[6951]=2.23603333333 
lat[54]=62.787351799 lon[40]=112.5 bdis[6952]=2.42665555556 
lat[54]=62.787351799 lon[41]=115.3125 bdis[6953]=2.59987777778 
lat[54]=62.787351799 lon[42]=118.125 bdis[6954]=2.95663333333 
lat[54]=62.787351799 lon[43]=120.9375 bdis[6955]=3.05927777778 
lat[54]=62.787351799 lon[44]=123.75 bdis[6956]=3.43925555556 
lat[54]=62.787351799 lon[45]=126.5625 bdis[6957]=3.6218 
lat[54]=62.787351799 lon[46]=129.375 bdis[6958]=3.72127777778 
lat[54]=62.787351799 lon[47]=132.1875 bdis[6959]=3.673 
lat[54]=62.787351799 lon[48]=135 bdis[6960]=3.47396666667 
lat[54]=62.787351799 lon[49]=137.8125 bdis[6961]=3.30311111111 
lat[54]=62.787351799 lon[50]=140.625 bdis[6962]=3.46788888889 
lat[54]=62.787351799 lon[51]=143.4375 bdis[6963]=3.22948888889 
lat[54]=62.787351799 lon[52]=146.25 bdis[6964]=2.85335555556 
lat[54]=62.787351799 lon[53]=149.0625 bdis[6965]=2.63215555556 
lat[54]=62.787351799 lon[54]=151.875 bdis[6966]=2.43194444444 
lat[54]=62.787351799 lon[55]=154.6875 bdis[6967]=2.33335555556 
lat[54]=62.787351799 lon[56]=157.5 bdis[6968]=2.28494444444 
lat[54]=62.787351799 lon[57]=160.3125 bdis[6969]=1.89105555556 
lat[54]=62.787351799 lon[58]=163.125 bdis[6970]=1.83728888889 
lat[54]=62.787351799 lon[59]=165.9375 bdis[6971]=1.71337777778 
lat[54]=62.787351799 lon[60]=168.75 bdis[6972]=1.92584444444 
lat[54]=62.787351799 lon[61]=171.5625 bdis[6973]=2.14735555556 
lat[54]=62.787351799 lon[62]=174.375 bdis[6974]=2.22961111111 
lat[54]=62.787351799 lon[63]=177.1875 bdis[6975]=2.23376666667 
lat[54]=62.787351799 lon[64]=180 bdis[6976]=1e+19 
lat[54]=62.787351799 lon[65]=182.8125 bdis[6977]=1e+19 
lat[54]=62.787351799 lon[66]=185.625 bdis[6978]=1e+19 
lat[54]=62.787351799 lon[67]=188.4375 bdis[6979]=1e+19 
lat[54]=62.787351799 lon[68]=191.25 bdis[6980]=1e+19 
lat[54]=62.787351799 lon[69]=194.0625 bdis[6981]=1e+19 
lat[54]=62.787351799 lon[70]=196.875 bdis[6982]=1.16285555556 
lat[54]=62.787351799 lon[71]=199.6875 bdis[6983]=1.25235555556 
lat[54]=62.787351799 lon[72]=202.5 bdis[6984]=1.51204444444 
lat[54]=62.787351799 lon[73]=205.3125 bdis[6985]=1.5968 
lat[54]=62.787351799 lon[74]=208.125 bdis[6986]=1.81982222222 
lat[54]=62.787351799 lon[75]=210.9375 bdis[6987]=1.90198888889 
lat[54]=62.787351799 lon[76]=213.75 bdis[6988]=2.02504444444 
lat[54]=62.787351799 lon[77]=216.5625 bdis[6989]=1.99282222222 
lat[54]=62.787351799 lon[78]=219.375 bdis[6990]=2.04061111111 
lat[54]=62.787351799 lon[79]=222.1875 bdis[6991]=1.99296666667 
lat[54]=62.787351799 lon[80]=225 bdis[6992]=2.07628888889 
lat[54]=62.787351799 lon[81]=227.8125 bdis[6993]=1.80265555556 
lat[54]=62.787351799 lon[82]=230.625 bdis[6994]=1.79733333333 
lat[54]=62.787351799 lon[83]=233.4375 bdis[6995]=1.75107777778 
lat[54]=62.787351799 lon[84]=236.25 bdis[6996]=1.40633333333 
lat[54]=62.787351799 lon[85]=239.0625 bdis[6997]=1.04015555556 
lat[54]=62.787351799 lon[86]=241.875 bdis[6998]=1.07894444444 
lat[54]=62.787351799 lon[87]=244.6875 bdis[6999]=1.1378 
lat[54]=62.787351799 lon[88]=247.5 bdis[7000]=0.9442 
lat[54]=62.787351799 lon[89]=250.3125 bdis[7001]=1.056 
